id,key,value,type 
10140150,name_direction_suffix_1,S,tiger
10140183,name,South Mira Loma Street,regular
10140183,name_1,1135 West,regular
10140183,highway,service,regular
10140183,cfcc,A41,tiger
10140183,name_1:full,South 1135 West,regular
10140183,county,"Salt Lake, UT",tiger
10140183,name_1:prefix,S,regular
10140183,reviewed,yes,tiger
10140183,name_base,Mira Loma,tiger
10140183,name_type,St,tiger
10140183,name_base_1,1135 West,tiger
10140183,name_direction_prefix,S,tiger
10140183,name_direction_prefix_1,S,tiger
10140221,name,4185 South,regular
10140221,highway,residential,regular
10140221,full,West 4185 South,name
10140221,cfcc,A41,tiger
10140221,prefix,W,name
10140221,county,"Salt Lake, UT",tiger
10140221,reviewed,no,tiger
10140221,name_base,4185,tiger
10140221,name_direction_prefix,W,tiger
10140221,name_direction_suffix,S,tiger
10140276,name,5205 South,regular
10140276,highway,residential,regular
10140276,full,East 5205 South,name
10140276,prefix,E,name
10140320,name,South Snow Bird Drive,regular
10140320,highway,residential,regular
10140320,surface,asphalt,regular
10140320,cfcc,A41,tiger
10140320,county,"Salt Lake, UT",tiger
10140320,reviewed,no,tiger
10140320,name_base,Snow Bird,tiger
10140320,name_type,Dr,tiger
10140320,name_direction_prefix,S,tiger
10140356,name,Hew-Wood Court,regular
10140356,highway,residential,regular
10140356,cfcc,A41,tiger
10140356,county,"Salt Lake, UT",tiger
10140356,reviewed,no,tiger
10140356,name_base,Hew-Wood,tiger
10140356,name_type,Ct,tiger
10140392,name,Moyle Circle,regular
10140392,name_1,14455 South,regular
10140392,highway,residential,regular
10140392,cfcc,A41,tiger
10140392,name_1:full,West 14455 South,regular
10140392,county,"Salt Lake, UT",tiger
10140392,name_1:prefix,W,regular
10140392,reviewed,no,tiger
10140392,name_base,Moyle,tiger
10140392,name_type,Cir,tiger
10140392,name_base_1,14455,tiger
10140392,name_direction_prefix_1,W,tiger
10140392,name_direction_suffix_1,S,tiger
10140428,name,Lindsay Grove Court,regular
10140428,highway,residential,regular
10140428,cfcc,A41,tiger
10140428,county,"Salt Lake, UT",tiger
10140428,reviewed,no,tiger
10140428,name_base,Lindsay Grove,tiger
10140428,name_type,Ct,tiger
10140470,name,Midvalley Circle,regular
10140470,name_1,8970 South,regular
10140470,highway,residential,regular
10140470,cfcc,A41,tiger
10140470,name_1:full,West 8970 South,regular
10140470,county,"Salt Lake, UT",tiger
10140470,name_1:prefix,W,regular
10140470,reviewed,no,tiger
10140470,name_base,Midvalley,tiger
10140470,name_type,Cir,tiger
10140470,name_base_1,8970,tiger
10140470,name_direction_prefix_1,W,tiger
10140470,name_direction_suffix_1,S,tiger
10140509,name,West Parliament Avenue,regular
10140509,highway,residential,regular
10140509,cfcc,A41,tiger
10140509,county,"Salt Lake, UT",tiger
10140509,reviewed,yes,tiger
10140509,name_base,Parliament,tiger
10140509,name_type,Ave,tiger
10140509,name_direction_prefix,W,tiger
10140539,name,Heavenly Circle,regular
10140539,name_1,1150 West,regular
10140539,highway,residential,regular
10140539,cfcc,A41,tiger
10140539,name_1:full,South 1150 West,regular
10140539,county,"Salt Lake, UT",tiger
10140539,name_1:prefix,S,regular
10140539,reviewed,no,tiger
10140539,name_base,Heavenly,tiger
10140539,name_type,Cir,tiger
10140539,name_base_1,1150,tiger
10140539,name_direction_prefix_1,S,tiger
10140539,name_direction_suffix_1,W,tiger
10140578,name,High Country Circle,regular
10140578,name_1,7800 West,regular
10140578,highway,residential,regular
10140578,cfcc,A41,tiger
10140578,name_1:full,South 7800 West,regular
10140578,county,"Salt Lake, UT",tiger
10140578,name_1:prefix,S,regular
10140578,reviewed,no,tiger
10140578,name_base,High Country,tiger
10140578,name_type,Cir,tiger
10140578,name_base_1,7800,tiger
10140578,name_direction_prefix_1,S,tiger
10140578,name_direction_suffix_1,W,tiger
10140620,name,Sunny Oak Circle,regular
10140620,highway,residential,regular
10140620,cfcc,A41,tiger
10140620,county,"Salt Lake, UT",tiger
10140620,reviewed,no,tiger
10140620,name_base,Sunny Oak,tiger
10140620,name_type,Cir,tiger
10140661,cycleway,lane,regular
10140661,highway,residential,regular
10140661,loc_name,12th West,regular
10140661,name,1200 West,regular
10140661,full,North 1200 West,name
10140661,prefix,N,name
10140661,cfcc,A41,tiger
10140661,county,"Salt Lake, UT",tiger
10140661,name_base,1200,tiger
10140661,name_direction_prefix,N,tiger
10140661,name_direction_suffix,W,tiger
10140661,reviewed,no,tiger
10140703,name,900 East,regular
10140703,lanes,4,regular
10140703,highway,tertiary,regular
10140703,loc_name,9th East,regular
10140703,sidewalk,both,regular
10140703,full,South 900 East,name
10140703,prefix,S,name
10140733,name,Sennie Drive,regular
10140733,name_1,7685 West,regular
10140733,highway,residential,regular
10140733,cfcc,A41,tiger
10140733,name_1:full,South 7685 West,regular
10140733,county,"Salt Lake, UT",tiger
10140733,name_1:prefix,S,regular
10140733,reviewed,no,tiger
10140733,name_base,Sennie,tiger
10140733,name_type,Dr,tiger
10140733,name_base_1,7685,tiger
10140733,name_direction_prefix_1,S,tiger
10140733,name_direction_suffix_1,W,tiger
10140769,name,Terrace Drive,regular
10140769,highway,residential,regular
10140769,cfcc,A41,tiger
10140769,county,"Salt Lake, UT",tiger
10140769,reviewed,no,tiger
10140769,name_base,Terrace,tiger
10140769,name_type,Dr,tiger
10140808,name,1400 South,regular
10140808,highway,unclassified,regular
10140808,loc_name,14th South,regular
10140808,full,West 1400 South,name
10140808,prefix,W,name
10140856,name,Morton Hill Circle,regular
10140856,highway,residential,regular
10140856,cfcc,A41,tiger
10140856,county,"Salt Lake, UT",tiger
10140856,reviewed,no,tiger
10140856,name_base,Morton Hill,tiger
10140856,name_type,Cir,tiger
10140888,name,Tithing Ridge Drive,regular
10140888,name_1,1190 West,regular
10140888,highway,residential,regular
10140888,full,Tithing Ridge Drive,name
10140888,cfcc,A41,tiger
10140888,name_1:full,South 1190 West,regular
10140888,county,"Salt Lake, UT",tiger
10140888,name_1:prefix,S,regular
10140888,reviewed,no,tiger
10140888,name_base,Tithing Ridge,tiger
10140888,name_type,Dr,tiger
10140888,name_base_1,1190,tiger
10140888,name_direction_prefix_1,S,tiger
10140888,name_direction_suffix_1,W,tiger
10140937,name,7905 South,regular
10140937,highway,residential,regular
10140937,full,East 7905 South,name
10140937,cfcc,A41,tiger
10140937,prefix,E,name
10140937,county,"Salt Lake, UT",tiger
10140937,reviewed,no,tiger
10140937,name_base,7905 South,tiger
10140937,name_type,St,tiger
10140937,name_direction_prefix,E,tiger
10141007,name,Lorraine Circle,regular
10141007,highway,residential,regular
10141007,cfcc,A41,tiger
10141007,county,"Salt Lake, UT",tiger
10141007,reviewed,no,tiger
10141007,name_base,Lorraine,tiger
10141007,name_type,Cir,tiger
10141056,name,9510 South,regular
10141056,highway,residential,regular
10141056,full,West 9510 South,name
10141056,cfcc,A41,tiger
10141056,prefix,W,name
10141056,county,"Salt Lake, UT",tiger
10141056,reviewed,no,tiger
10141056,name_base,9510,tiger
10141056,name_direction_prefix,W,tiger
10141056,name_direction_suffix,S,tiger
10141095,name,1380 West,regular
10141095,highway,residential,regular
10141095,full,South 1380 West,name
10141095,cfcc,A41,tiger
10141095,prefix,S,name
10141095,county,"Salt Lake, UT",tiger
10141095,reviewed,no,tiger
10141095,name_base,1380,tiger
10141095,name_base_1,1380,tiger
10141095,name_direction_prefix,S,tiger
10141095,name_direction_suffix,W,tiger
10141095,name_direction_suffix_1,W,tiger
10141126,name,Clydesdale Drive,regular
10141126,highway,service,regular
10141126,service,driveway,regular
10141126,cfcc,A41,tiger
10141126,county,"Salt Lake, UT",tiger
10141126,reviewed,yes,tiger
10141126,name_base,Clydesdale,tiger
10141126,name_type,Dr,tiger
10141158,name,1050 West,regular
10141158,highway,residential,regular
10141158,full,South 1050 West,name
10141158,cfcc,A41,tiger
10141158,prefix,S,name
10141158,county,"Salt Lake, UT",tiger
10141158,name_base,1050,tiger
10141158,name_direction_prefix,S,tiger
10141158,name_direction_suffix,W,tiger
10141200,name,South Market Street,regular
10141200,name_1,2810 West,regular
10141200,highway,residential,regular
10141200,cfcc,A41,tiger
10141200,name_1:full,South 2810 West,regular
10141200,county,"Salt Lake, UT",tiger
10141200,name_1:prefix,S,regular
10141200,reviewed,no,tiger
10141200,name_base,Market,tiger
10141200,name_type,St,tiger
10141200,name_base_1,2810 West,tiger
10141200,name_type_1,St,tiger
10141200,name_direction_prefix,S,tiger
10141200,name_direction_prefix_1,S,tiger
10141238,name,New Village Road,regular
10141238,name_1,6810 South,regular
10141238,highway,residential,regular
10141238,cfcc,A41,tiger
10141238,name_1:full,West 6810 South,regular
10141238,county,"Salt Lake, UT",tiger
10141238,name_1:prefix,W,regular
10141238,reviewed,no,tiger
10141238,name_base,New Village,tiger
10141238,name_type,Rd,tiger
10141238,name_base_1,6810,tiger
10141238,name_direction_prefix_1,W,tiger
10141238,name_direction_suffix_1,S,tiger
10141279,name,Pamela Way,regular
10141279,highway,residential,regular
10141279,cfcc,A41,tiger
10141279,county,"Salt Lake, UT",tiger
10141279,reviewed,no,tiger
10141279,name_base,Pamela,tiger
10141279,name_type,Way,tiger
10141279,name_base_1,Pamela,tiger
10141279,name_type_1,Way,tiger
10141279,name_direction_prefix_1,W,tiger
10141315,name,3840 West,regular
10141315,name_1,New Castle Road,regular
10141315,highway,residential,regular
10141315,full,South 3840 West,name
10141315,cfcc,A41,tiger
10141315,prefix,S,name
10141315,county,"Salt Lake, UT",tiger
10141315,reviewed,no,tiger
10141315,name_base,3840,tiger
10141315,name_base_1,New Castle,tiger
10141315,name_type_1,Rd,tiger
10141315,name_direction_prefix,S,tiger
10141315,name_direction_suffix,W,tiger
10141372,name,Silica Drive,regular
10141372,name_1,9780 South,regular
10141372,highway,residential,regular
10141372,cfcc,A41,tiger
10141372,name_1:full,East 9780 South,regular
10141372,county,"Salt Lake, UT",tiger
10141372,name_1:prefix,E,regular
10141372,reviewed,no,tiger
10141372,name_base,Silica,tiger
10141372,name_type,Dr,tiger
10141372,name_base_1,9780,tiger
10141372,name_direction_prefix_1,E,tiger
10141372,name_direction_suffix_1,S,tiger
10141410,name,480 West,regular
10141410,highway,residential,regular
10141410,full,South 480 West,name
10141410,cfcc,A41,tiger
10141410,prefix,S,name
10141410,county,"Salt Lake, UT",tiger
10141410,name_base,480 West,tiger
10141410,name_direction_prefix,S,tiger
10141446,name,Southbluff Circle,regular
10141446,name_1,2265 West,regular
10141446,highway,residential,regular
10141446,cfcc,A41,tiger
10141446,name_1:full,South 2265 West,regular
10141446,county,"Salt Lake, UT",tiger
10141446,name_1:prefix,S,regular
10141446,reviewed,no,tiger
10141446,name_base,Southbluff,tiger
10141446,name_type,Cir,tiger
10141446,name_base_1,2265,tiger
10141446,name_direction_prefix_1,S,tiger
10141446,name_direction_suffix_1,W,tiger
10141478,name,3460 South,regular
10141478,highway,residential,regular
10141478,full,South 3460 South,name
10141478,cfcc,A41,tiger
10141478,prefix,S,name
10141478,county,"Salt Lake, UT",tiger
10141478,reviewed,yes,tiger
10141478,name_base,3460 South,tiger
10141478,name_type,St,tiger
10141478,name_direction_prefix,S,tiger
10141515,name,McGregor Lane,regular
10141515,name_1,2870 West,regular
10141515,highway,residential,regular
10141515,cfcc,A41,tiger
10141515,name_1:full,South 2870 West,regular
10141515,county,"Salt Lake, UT",tiger
10141515,name_1:prefix,S,regular
10141515,reviewed,no,tiger
10141515,name_base,McGregor,tiger
10141515,name_type,Ln,tiger
10141515,name_base_1,2870,tiger
10141515,name_direction_prefix_1,S,tiger
10141515,name_direction_suffix_1,W,tiger
10141555,name,1260 West,regular
10141555,highway,residential,regular
10141555,full,South 1260 West,name
10141555,cfcc,A41,tiger
10141555,prefix,S,name
10141555,county,"Salt Lake, UT",tiger
10141555,reviewed,no,tiger
10141555,name_base,1260,tiger
10141555,name_direction_prefix,S,tiger
10141555,name_direction_suffix,W,tiger
10141593,name,South Middle Fork Lane,regular
10141593,highway,residential,regular
10141640,name,Deer Run Place,regular
10141640,name_1,2790 East,regular
10141640,highway,residential,regular
10141640,cfcc,A41,tiger
10141640,name_1:full,South 2790 East,regular
10141640,county,"Salt Lake, UT",tiger
10141640,name_1:prefix,S,regular
10141640,reviewed,no,tiger
10141640,name_base,Deer Run,tiger
10141640,name_type,Pl,tiger
10141640,name_base_1,2790,tiger
10141640,name_direction_prefix_1,S,tiger
10141640,name_direction_suffix_1,E,tiger
10141693,name,West Farah Circle,regular
10141693,highway,residential,regular
10141693,cfcc,A41,tiger
10141693,county,"Salt Lake, UT",tiger
10141693,reviewed,no,tiger
10141693,name_base,Farah,tiger
10141693,name_type,Cir,tiger
10141693,name_direction_prefix,W,tiger
10141729,name,Green Vista Court,regular
10141729,highway,residential,regular
10141729,surface,asphalt,regular
10141729,cfcc,A41,tiger
10141729,county,"Salt Lake, UT",tiger
10141729,reviewed,no,tiger
10141729,name_base,Green Vista,tiger
10141729,name_type,Ct,tiger
10141761,name,200 East,regular
10141761,highway,residential,regular
10141761,loc_name,2nd East,regular
10141761,full,South 200 East,name
10141761,cfcc,A41,tiger
10141761,prefix,S,name
10141761,county,"Salt Lake, UT",tiger
10141761,reviewed,no,tiger
10141761,name_base,200,tiger
10141761,name_base_1,2nd East,tiger
10141761,name_type_1,St,tiger
10141761,name_direction_prefix,S,tiger
10141761,name_direction_suffix,E,tiger
10141761,name_direction_prefix_1,S,tiger
10141794,name,Estates Way,regular
10141794,name_1,Twin Peaks Way,regular
10141794,highway,residential,regular
10141794,cfcc,A41,tiger
10141794,county,"Salt Lake, UT",tiger
10141794,reviewed,no,tiger
10141794,name_base,Estates,tiger
10141794,name_type,Way,tiger
10141794,name_base_1,Twin Peaks,tiger
10141794,name_type_1,Way,tiger
10141830,name,Relation Street,regular
10141830,name_1,1700 East,regular
10141830,name_2,1565 East,regular
10141830,highway,tertiary,regular
10141830,cfcc,A41,tiger
10141830,name_1:full,South 1700 East,regular
10141830,name_2:full,South 1565 East,regular
10141830,county,"Salt Lake, UT",tiger
10141830,name_1:prefix,S,regular
10141830,name_2:prefix,S,regular
10141830,reviewed,no,tiger
10141830,name_base,Relation,tiger
10141830,name_type,St,tiger
10141830,name_base_1,1700 East,tiger
10141830,name_base_2,1565,tiger
10141830,name_direction_prefix_1,S,tiger
10141830,name_direction_prefix_2,S,tiger
10141830,name_direction_suffix_2,E,tiger
10141864,name,Wood Cove Drive,regular
